0,0
1,0.182192404131247
2,0.35847429907701
3,0.375082513611201
4,0.595177253075009
5,0.603257663377475
6,0.297552354290943
7,0.362758799152683
8,0.437321488012452
9,0.477269786839021
10,0.413508551158032
11,0.462916403723617
12,0.728022641418578
13,0.832971890279999
14,0.858635085292932
15,1
16,1
17,0.888156283869373
18,1
19,0.968918317926522
20,0.966484288847579
