0,0
1,0.255851477529424
2,0.45357923346547
3,0.371083701131464
4,0.216580570600561
5,0.461683036599143
6,0.217339283144771
7,0.41701927742087
8,0.385073614669924
9,0.522316251205021
10,0.684083450015406
11,0.742025881633422
12,0.757180819562988
13,0.733201738686178
14,0.828661836092812
15,0.815102032390292
16,0.817476014204646
17,0.960460642032882
18,0.983323142403881
19,0.956610253825345
20,0.916755408943847
