0,0.175287116566748
1,0.327692149789877
2,0.0609546960426008
3,0.179777461686723
4,0.367616904020911
5,0.127333315860003
6,0.566893244493327
7,0.61907663809654
8,0.602272582000306
9,0.66553495762961
10,0.820762456508412
11,0.644415470028474
12,0.741538736288856
13,0.697823649969347
14,0.731550463921264
15,1
16,0.771360344505751
17,0.939585392025184
18,0.823025969344569
19,0.880445082588555
20,0.87587617739329
