0,0.0516853919071711
1,0.562926773309801
2,0.303370798248318
3,0.5387390227878
4,0.241798512416251
5,0.416973398627784
6,0.436279626027389
7,0.18321386955102
8,0.214363719232792
9,0.582236759600811
10,0.543410784053682
11,0.695569196238108
12,0.816033654158374
13,0.828142419910113
14,0.848900300244244
15,0.895081232797131
16,0.89832497860677
17,0.797825629897393
18,1
19,0.988077376073589
20,0.981997239848978
