0,0.0855888261131283
1,0.127507972532673
2,0.0970853935814616
3,0.169410600049272
4,0.281229251057658
5,0.269920359530761
6,0.343252266478391
7,0.43585546109978
8,0.599385308692616
9,0.632230872125662
10,0.711096514679543
11,0.87214464369923
12,0.839836921160427
13,0.982832485510503
14,0.986703085754058
15,1
16,0.978958898550996
17,0.980531760868546
18,0.917278681809388
19,1
20,1
