0,0.219315059842203
1,0.15221677142052
2,0.0781437246841573
3,0.278894988437497
4,0.189407526583167
5,0.37377763848895
6,0.433915097224658
7,0.341843483087254
8,0.52083925985185
9,0.704489984973539
10,0.621302271593998
11,0.600737433729258
12,0.751919285592411
13,0.59620853188113
14,0.632391898849642
15,0.600889789804376
16,0.732722093741541
17,0.86203500097963
18,0.784921167580032
19,0.789548164421726
20,0.81365842805602
