0,0
1,0.371940491995359
2,0.597159138830991
3,0.327804224582181
4,0.54361558008124
5,0.262345141083255
6,0.350634649383946
7,0.330393549684339
8,0.71064623597028
9,0.762025275891871
10,0.665698514493723
11,0.79956406507478
12,0.755448590673925
13,0.719295039927668
14,0.935288152008715
15,0.755040197972947
16,0.803133392229988
17,0.811845206060552
18,0.954132850838534
19,0.767589183467962
20,1
