0,0.121553313954162
1,0.448899239311365
2,0.220828322329058
3,0.336479427402596
4,0.313438439081729
5,0.5311406522488
6,0.542737909314861
7,0.432564854594702
8,0.578113910590269
9,0.462976829298633
10,0.593690797566298
11,0.511550493913967
12,0.779231913711863
13,0.781226295980652
14,0.826694323468373
15,0.731942726096567
16,0.823246870015967
17,0.69575532974028
18,0.689163593601664
19,0.686759507132844
20,0.65568939303619
